Андреев Венедикт Вячеславович,Закройщик,3-й танковый батальон,23870
Ситников Харитон Оскарович,Старший радиотелефонист,102-й мотострелковый полк,29027
Дроздов Виталий Львович,Наводчик,102-й мотострелковый полк,19928
Тимофеев Варлаам Олегович,Наводчик,82-я воздушно-десантная дивизия,38862
Константинов Юрий Всеволодович,Каменщик,2-я артиллерийская батарея,36271
Евсеев Корнелий Пётрович,Старший вожатый служебных собак,3-й танковый батальон,15240
Архипов Натан Демьянович,Монтажник,102-й мотострелковый полк,40394
Сафонов Абрам Николаевич,Сварщик,2-я артиллерийская батарея,58219
Алексеев Арсен Богданович,Механик-водитель,2-я артиллерийская батарея,47399
Сысоев Карл Вячеславович,Мельник,3-й танковый батальон,14039
Авдеев Федор Олегович,Наводчик,102-й мотострелковый полк,35708
Васильев Кондрат Валентинович,Слесарь,82-я воздушно-десантная дивизия,47405
Колобов Филипп Миронович,Старший радиотелефонист,2-я артиллерийская батарея,38110
Герасимов Вилли Антонинович,Заправщик,3-й танковый батальон,27157
Титов Олег Якунович,Старший мастер,3-й танковый батальон,37110
Титов Пантелеймон Наумович,Старший электромонтер,82-я воздушно-десантная дивизия,42339
Зиновьев Арсен Леонидович,Вьюковожатый,2-я артиллерийская батарея,43026
Меркушев Родион Вениаминович,Старший вожатый служебных собак,2-я артиллерийская батарея,49249
Титов Устин Яковович,Медник-жестянщик,3-й танковый батальон,37139
Зимин Иосиф Куприянович,Старший сапожник,2-я артиллерийская батарея,14126
Гордеев Натан Германович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,18575
Быков Корней Вадимович,Старший сапер,3-й танковый батальон,20989
Коновалов Людвиг Ростиславович,Старший маляр,102-й мотострелковый полк,44866
Борисов Анатолий Феликсович,Машинист,3-й танковый батальон,21768
Рыбаков Харитон Кириллович,Пекарь,3-й танковый батальон,43554
Силин Ким Тимурович,Тракторист,2-я артиллерийская батарея,59663
Дроздов Пантелей Проклович,Старший электрик,3-й танковый батальон,14677
Елисеев Бенедикт Макарович,Старший электромонтер,2-я артиллерийская батарея,42068
Кабанов Герасим Петрович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,37398
Чернов Людвиг Сергеевич,Заправщик,2-я артиллерийская батарея,18568
Чернов Велорий Васильевич,Старший разведчик,82-я воздушно-десантная дивизия,29029
Фадеев Геннадий Тарасович,Пулеметчик,2-я артиллерийская батарея,49112
Кондратьев Ким Русланович,Машинист,102-й мотострелковый полк,55958
Герасимов Лука Артёмович,Гранатометчик,3-й танковый батальон,12248
Воронов Денис Оскарович,Вожатый служебных собак,102-й мотострелковый полк,16885
Шашков Герасим Наумович,Старший стрелок,2-я артиллерийская батарея,12267
Ермаков Моисей Кириллович,Начальник учебного класса,3-й танковый батальон,26773
Гуляев Емельян Альбертович,Старший инструментальщик,82-я воздушно-десантная дивизия,33388
Родионов Пантелеймон Константинович,Старший радиотелеграфист,3-й танковый батальон,51985
Тарасов Дмитрий Георгиевич,Старший мастер,82-я воздушно-десантная дивизия,24002
Буров Ираклий Макарович,Машинист,102-й мотострелковый полк,43753
Белоусов Давид Юрьевич,Медник-жестянщик,2-я артиллерийская батарея,58297
Носков Гавриил Николаевич,Старший радиотелеграфист,102-й мотострелковый полк,55732
Зиновьев Елисей Леонидович,Номер расчета,3-й танковый батальон,16228
Комаров Альфред Семёнович,Старший электрик,82-я воздушно-десантная дивизия,22910
Данилов Арсен Вениаминович,Старший электромонтер,82-я воздушно-десантная дивизия,39629
Федосеев Роман Лукьевич,Старший дизелист,102-й мотострелковый полк,21623
Рыбаков Владлен Всеволодович,Водитель,82-я воздушно-десантная дивизия,29701
Зимин Лука Тарасович,Аппаратчик,2-я артиллерийская батарея,30993
Сысоев Станислав Кимович,Наводчик,2-я артиллерийская батарея,30137
Прохоров Азарий Демьянович,Старший оператор,82-я воздушно-десантная дивизия,10937
Нестеров Моисей Семёнович,Мельник,2-я артиллерийская батарея,35884
Тимофеев Леонтий Борисович,Монтажник,82-я воздушно-десантная дивизия,11563
Кононов Дональд Тихонович,Старший разведчик,102-й мотострелковый полк,16455
Зыков Варлаам Константинович,Механик,2-я артиллерийская батарея,37854
Мамонтов Ян Святославович,Старший водитель,3-й танковый батальон,46499
Костин Герасим Богуславович,Старший дрессировщик,82-я воздушно-десантная дивизия,29605
Гордеев Дмитрий Парфеньевич,Вьюковожатый,82-я воздушно-десантная дивизия,49870
Андреев Альфред Лукьевич,Крановщик,3-й танковый батальон,43983
Агафонов Аполлон Парфеньевич,Помощник гранатометчика,82-я воздушно-десантная дивизия,23167
Кононов Людвиг Аристархович,Гранатометчик,2-я артиллерийская батарея,46062
Бобров Роман Дмитриевич,Старший сварщик,2-я артиллерийская батарея,13284
Шубин Станислав Альбертович,Старший плотник,82-я воздушно-десантная дивизия,43473
Беляков Евдоким Платонович,Старший портной,3-й танковый батальон,17744
Мамонтов Ян Германович,Старший столяр,102-й мотострелковый полк,13617
Дроздов Карл Дмитриевич,Номер расчета,102-й мотострелковый полк,27863
Степанов Трофим Романович,Старший столяр,3-й танковый батальон,29462
Сафонов Бенедикт Эльдарович,Старший электромонтер,102-й мотострелковый полк,44923
Зиновьев Дональд Наумович,Патрульный,102-й мотострелковый полк,27807
Ефимов Мартин Пантелеймонович,Старший мастер,2-я артиллерийская батарея,47948
Филиппов Ираклий Борисович,Пильщик,82-я воздушно-десантная дивизия,54993
Сафонов Дональд Аристархович,Аппаратчик,3-й танковый батальон,29599
Силин Рудольф Мэлорович,Старший вожатый служебных собак,82-я воздушно-десантная дивизия,27396
Комаров Пантелеймон Евгеньевич,Пильщик,3-й танковый батальон,15027
Зиновьев Корней Евгеньевич,Слесарь,3-й танковый батальон,15473
Михеев Ефим Агафонович,Кочегар,3-й танковый батальон,26991
Дементьев Прохор Андреевич,Портной,82-я воздушно-десантная дивизия,27630
Ситников Мечеслав Вадимович,Старший пильщик,3-й танковый батальон,12048
Хохлов Эрнест Матвеевич,Старший кузнец,102-й мотострелковый полк,22316
Кондратьев Елисей Христофорович,Старший кочегар,102-й мотострелковый полк,26701
Титов Корнелий Феликсович,Старший кочегар,82-я воздушно-десантная дивизия,37087
Агафонов Арсений Матвеевич,Старший сапожник,102-й мотострелковый полк,29841
Авдеев Юрий Михайлович,Вулканизаторщик,3-й танковый батальон,22063
Тетерин Станислав Витальевич,Старший дрессировщик,102-й мотострелковый полк,18150
Тимофеев Юрий Тихонович,Радиотелефонист,2-я артиллерийская батарея,57246
Гусев Арсен Эдуардович,Наводчик-оператор,102-й мотострелковый полк,48410
Титов Кассиан Леонидович,Старший пильщик,3-й танковый батальон,32608
Зимин Альфред Юлианович,Старший пильщик,82-я воздушно-десантная дивизия,41380
Хохлов Мартин Андреевич,Сапер,3-й танковый батальон,57892
Макаров Варлаам Максович,Старший радиотелефонист,102-й мотострелковый полк,22644
Зимин Гавриил Федотович,Старший кинорадиомеханик,82-я воздушно-десантная дивизия,18824
Филиппов Виталий Григорьевич,Гранатометчик,82-я воздушно-десантная дивизия,40944
Тимофеев Кирилл Христофорович,Помощник начальника автодрома,82-я воздушно-десантная дивизия,44240
Зуев Владлен Николаевич,Старший инструментальщик,2-я артиллерийская батарея,44908
Аксёнов Карл Юрьевич,Старший портной,102-й мотострелковый полк,40596
Суханов Кассиан Борисович,Портной,102-й мотострелковый полк,59581
Рыбаков Лука Макарович,Старший плотник,3-й танковый батальон,25084
Сафонов Карл Андреевич,Старший инструментальщик,82-я воздушно-десантная дивизия,57929
Филиппов Варлаам Станиславович,Грейдерист,102-й мотострелковый полк,29696
Сысоев Варлам Семенович,Старший патрульный,82-я воздушно-десантная дивизия,42908
Кудрявцев Ян Пётрович,Медник-жестянщик,2-я артиллерийская батарея,22181
Аксёнов Архип Игнатьевич,Закройщик,2-я артиллерийская батарея,41442
Дементьев Вальтер Донатович,Старший разведчик,82-я воздушно-десантная дивизия,11035
Степанов Харитон Федотович,Старший заправщик,2-я артиллерийская батарея,33503
Ширяев Тимур Яковович,Сварщик,3-й танковый батальон,27141
Зиновьев Герасим Богданович,Старший плотник,3-й танковый батальон,44595
Архипов Ираклий Кириллович,Разнорабочий,82-я воздушно-десантная дивизия,12633
Ильин Кондрат Макарович,Заправщик,82-я воздушно-десантная дивизия,58924
Прохоров Людвиг Макарович,Заправщик,3-й танковый батальон,57491
Беляков Азарий Станиславович,Старший кузнец,3-й танковый батальон,37778
Кононов Евдоким Семёнович,Радиотелеграфист,2-я артиллерийская батарея,54227
Макаров Даниил Игнатьевич,Наводчик,3-й танковый батальон,27777
Лыткин Корней Станиславович,Дефектовщик,82-я воздушно-десантная дивизия,23277
Королёв Владлен Федотович,Аппаратчик,82-я воздушно-десантная дивизия,34678
Козлов Кондрат Миронович,Старший столяр,3-й танковый батальон,30750
Комаров Арсений Антонович,Закройщик,2-я артиллерийская батарея,20257
Беляков Евдоким Степанович,Номер расчета,2-я артиллерийская батарея,46799
Фомичёв Иосиф Васильевич,Вьюковожатый,3-й танковый батальон,11060
Ширяев Владислав Богданович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,18062
Савин Лавр Федорович,Старший инструментальщик,2-я артиллерийская батарея,39351
Филатов Евдоким Альбертович,Старший кочегар,82-я воздушно-десантная дивизия,41466
Беляков Варлаам Еремеевич,Водитель,3-й танковый батальон,52285
Шубин Осип Глебович,Кочегар,2-я артиллерийская батарея,46683
Зиновьев Станислав Парфеньевич,Кладовщик,102-й мотострелковый полк,36914
Ильин Венедикт Феликсович,Стекольщик,82-я воздушно-десантная дивизия,12859
Титов Исаак Феликсович,Мастер,2-я артиллерийская батарея,34861
Меркушев Денис Пётрович,Дефектовщик,82-я воздушно-десантная дивизия,13262
Шашков Май Проклович,Старший кочегар,102-й мотострелковый полк,22261
Кузнецов Иван Дмитриевич,Старший кузнец,102-й мотострелковый полк,29191
Филиппов Вячеслав Валентинович,Старший электромонтер,3-й танковый батальон,51202
Савин Владислав Федосеевич,Медник-жестянщик,3-й танковый батальон,33690
Силин Иван Романович,Старший сапер,102-й мотострелковый полк,20420
Дроздов Исаак Андреевич,Медник-жестянщик,102-й мотострелковый полк,37439
Комаров Гордей Григорьевич,Кузнец,3-й танковый батальон,50698
Гусев Ян Давидович,Старший сапожник,3-й танковый батальон,53223
Евсеев Артем Адольфович,Огнеметчик,3-й танковый батальон,10458
Савин Архип Федотович,Старший оператор,82-я воздушно-десантная дивизия,41337
Тарасов Аполлон Богуславович,Кок,3-й танковый батальон,22147
Зиновьев Гордей Платонович,Кок,2-я артиллерийская батарея,25992
Воронов Елисей Адольфович,Пильщик,82-я воздушно-десантная дивизия,56580
Евсеев Остап Олегович,Грейдерист,102-й мотострелковый полк,17577
Горбачёв Май Аристархович,Каменщик,82-я воздушно-десантная дивизия,39408
Родионов Варлаам Кимович,Старший сварщик,82-я воздушно-десантная дивизия,31304
Тимофеев Родион Федотович,Пулеметчик,102-й мотострелковый полк,32345
Авдеев Варлаам Сергеевич,Старший электромонтер,2-я артиллерийская батарея,44332
Ильин Игнат Эльдарович,Радиотелефонист,2-я артиллерийская батарея,18752
Сысоев Мартин Константинович,Маляр,2-я артиллерийская батарея,21929
Шубин Корнелий Русланович,Старший сапер,102-й мотострелковый полк,44111
Рыбаков Владлен Константинович,Дизелист,3-й танковый батальон,34574
Ефимов Бенедикт Степанович,Кочегар,82-я воздушно-десантная дивизия,33101
Горбунов Владислав Евсеевич,Кок,3-й танковый батальон,12128
Белоусов Филипп Альбертович,Пулеметчик,102-й мотострелковый полк,45225
Гордеев Герман Тихонович,Разнорабочий,3-й танковый батальон,48429
Соколов Донат Вячеславович,Старший кладовщик,2-я артиллерийская батарея,46295
Коновалов Пантелей Константинович,Старший механик-водитель,3-й танковый батальон,25674
Тарасов Пантелей Григорьевич,Старший кок,3-й танковый батальон,14340
Кузнецов Геннадий Васильевич,Старший водитель,82-я воздушно-десантная дивизия,25342
Фёдоров Лавр Михайлович,Радиотелефонист,102-й мотострелковый полк,56786
Степанов Герман Семёнович,Старший вожатый служебных собак,82-я воздушно-десантная дивизия,38293
Зуев Яков Фролович,Старший электрик,82-я воздушно-десантная дивизия,24435
Кондратьев Лука Тихонович,Старший механик-водитель,2-я артиллерийская батарея,40754
Комаров Фрол Леонидович,Плотник,102-й мотострелковый полк,59489
Макаров Олег Юрьевич,Старший радиотелефонист,102-й мотострелковый полк,29966
Ширяев Пантелей Львович,Грейдерист,2-я артиллерийская батарея,11215
Воронов Вилен Лукьевич,Старший кузнец,3-й танковый батальон,35598
Нестеров Демьян Русланович,Пильщик,3-й танковый батальон,47032
Филиппов Устин Владимирович,Наводчик-оператор,82-я воздушно-десантная дивизия,29958
Белоусов Ян Андреевич,Механик-водитель,3-й танковый батальон,50107
Сысоев Абрам Валентинович,Старший сапер,102-й мотострелковый полк,11254
Михеев Владислав Лукьевич,Старший инструментальщик,2-я артиллерийская батарея,21253
Фомичёв Яков Семёнович,Старший кинорадиомеханик,2-я артиллерийская батарея,32527
Кондратьев Вячеслав Фролович,Медник-жестянщик,82-я воздушно-десантная дивизия,20234
Чернов Евдоким Витальевич,Старший кладовщик,82-я воздушно-десантная дивизия,19954
Силин Вальтер Дмитриевич,Радиотелефонист,102-й мотострелковый полк,45298
Коновалов Донат Николаевич,Радиотелефонист,3-й танковый батальон,32610
Кондратьев Корнелий Проклович,Дизелист,102-й мотострелковый полк,29395
Шашков Рудольф Андреевич,Гранатометчик,82-я воздушно-десантная дивизия,23578
Комаров Герасим Филиппович,Старший сапожник,82-я воздушно-десантная дивизия,22313
Шашков Моисей Натанович,Монтажник,82-я воздушно-десантная дивизия,30740
Гордеев Корней Юрьевич,Старший сапер,2-я артиллерийская батарея,52435
Макаров Исаак Миронович,Старший маляр,2-я артиллерийская батарея,46202
Денисов Евдоким Евсеевич,Старший патрульный,102-й мотострелковый полк,18493
Беляев Моисей Георгиевич,Радиотелеграфист,2-я артиллерийская батарея,58389
Тарасов Варлаам Федорович,Дрессировщик,2-я артиллерийская батарея,24284
Рябов Филипп Степанович,Вулканизаторщик,102-й мотострелковый полк,27665
Евсеев Артем Эдуардович,Наводчик,82-я воздушно-десантная дивизия,29956
Горбунов Геннадий Артёмович,Кинорадиомеханик,82-я воздушно-десантная дивизия,10862
Воронов Пантелей Витальевич,Монтажник,3-й танковый батальон,37857
Соколов Касьян Григорьевич,Старший электромонтер,102-й мотострелковый полк,57564
Нестеров Иннокентий Русланович,Старший пекарь,3-й танковый батальон,39292
Белоусов Кирилл Наумович,Дизелист,102-й мотострелковый полк,25131
Горбачёв Иван Богуславович,Старший оператор,3-й танковый батальон,58774
Сергеев Тимур Борисович,Разведчик,82-я воздушно-десантная дивизия,51590
Ситников Карл Михайлович,Старший пильщик,82-я воздушно-десантная дивизия,46384
Агафонов Кирилл Проклович,Монтажник,3-й танковый батальон,53379
Герасимов Леонтий Григорьевич,Старший разведчик,82-я воздушно-десантная дивизия,12395
Соколов Осип Евгеньевич,Старший кинорадиомеханик,102-й мотострелковый полк,25310
Тарасов Иннокентий Мэлорович,Тракторист,3-й танковый батальон,42881
Данилов Игнат Филиппович,Дизелист,82-я воздушно-десантная дивизия,42597
Ефимов Эрнест Владимирович,Старший вожатый служебных собак,82-я воздушно-десантная дивизия,21676
Беляев Лука Юлианович,Старший столяр,3-й танковый батальон,53779
Зуев Гордей Геннадьевич,Кладовщик,3-й танковый батальон,41261
Блинов Трофим Валентинович,Старший сапожник,82-я воздушно-десантная дивизия,18986
Ермаков Елисей Богданович,Каменщик,2-я артиллерийская батарея,52378
Тетерин Архип Вячеславович,Кладовщик,3-й танковый батальон,50007
Ермаков Архип Онисимович,Старший оператор,2-я артиллерийская батарея,57552
Васильев Бенедикт Вадимович,Пильщик,2-я артиллерийская батарея,18296
Королёв Ким Григорьевич,Кинорадиомеханик,2-я артиллерийская батарея,27892
Гуляев Назарий Леонидович,Дизелист,102-й мотострелковый полк,42103
Кондратьев Евдоким Матвеевич,Старший заправщик,3-й танковый батальон,38191
Комаров Аполлон Онисимович,Старший кузнец,102-й мотострелковый полк,41938
Беляков Мартин Донатович,Дефектовщик,3-й танковый батальон,44227
Тетерин Юлиан Демьянович,Механик-водитель,2-я артиллерийская батарея,58607
Бобров Денис Агафонович,Старший заправщик,2-я артиллерийская батарея,51446
Тимофеев Вилли Глебович,Старший стрелок,82-я воздушно-десантная дивизия,55643
Елисеев Велорий Михайлович,Старший кладовщик,2-я артиллерийская батарея,45029
Борисов Леонтий Якунович,Мастер,102-й мотострелковый полк,42702
Бобров Олег Улебович,Оператор,3-й танковый батальон,14290
Зимин Вячеслав Леонидович,Старший кок,3-й танковый батальон,44234
Филатов Игнат Валерьянович,Старший плотник,3-й танковый батальон,34581
Носков Дональд Пантелеймонович,Вожатый служебных собак,2-я артиллерийская батарея,50568
Елисеев Герасим Сергеевич,Дрессировщик,82-я воздушно-десантная дивизия,50481
Рыбаков Виталий Тарасович,Старший плотник,102-й мотострелковый полк,50971
Колобов Людвиг Всеволодович,Сапожник,82-я воздушно-десантная дивизия,53520
Нестеров Аполлон Николаевич,Механик-водитель,102-й мотострелковый полк,14660
Кузнецов Герман Мэлорович,Гранатометчик,82-я воздушно-десантная дивизия,52699
Евсеев Архип Парфеньевич,Разнорабочий,82-я воздушно-десантная дивизия,35578
Бобров Архип Христофорович,Радиотелефонист,102-й мотострелковый полк,14216
Кузнецов Архип Вадимович,Старший водитель,2-я артиллерийская батарея,44148
Сафонов Ян Донатович,Портной,3-й танковый батальон,17161
Лыткин Арсений Аристархович,Закройщик,3-й танковый батальон,19598
Зуев Леонтий Еремеевич,Стрелок,3-й танковый батальон,44577
Данилов Яков Улебович,Медник-жестянщик,82-я воздушно-десантная дивизия,40047
Воронов Вячеслав Федосеевич,Пекарь,3-й танковый батальон,24710
Щукин Корнелий Альбертович,Аппаратчик,82-я воздушно-десантная дивизия,16882
Дроздов Анатолий Валерьянович,Грейдерист,102-й мотострелковый полк,24124
Федосеев Юлиан Митрофанович,Водитель,82-я воздушно-десантная дивизия,29327
Прохоров Людвиг Платонович,Кузнец,2-я артиллерийская батарея,57059
Колобов Емельян Вадимович,Механик-водитель,2-я артиллерийская батарея,32531
Сысоев Виссарион Адольфович,Дрессировщик,82-я воздушно-десантная дивизия,19746
Бобров Владислав Христофорович,Машинист,82-я воздушно-десантная дивизия,28127
Костин Кирилл Донатович,Тракторист,2-я артиллерийская батарея,45025
Горбунов Азарий Платонович,Пильщик,82-я воздушно-десантная дивизия,18839
Ильин Альфред Константинович,Старший кинорадиомеханик,3-й танковый батальон,11446
Рожков Фрол Пётрович,Старший кладовщик,3-й танковый батальон,40131
Титов Гавриил Игнатьевич,Вожатый служебных собак,3-й танковый батальон,54051
Данилов Остап Всеволодович,Старший заправщик,2-я артиллерийская батарея,27915
Щукин Федор Кириллович,Сварщик,3-й танковый батальон,30481
Титов Варлаам Семенович,Старший водитель,2-я артиллерийская батарея,40327
Горбунов Абрам Пантелеймонович,Старший кок,2-я артиллерийская батарея,40864
Кононов Харитон Онисимович,Гранатометчик,102-й мотострелковый полк,13615
Ермаков Мечеслав Леонидович,Наводчик,82-я воздушно-десантная дивизия,19098
Прохоров Вальтер Федорович,Начальник лесопильной рамы,2-я артиллерийская батарея,37593
Чернов Ян Наумович,Машинист,2-я артиллерийская батарея,43316
Нестеров Владислав Федорович,Номер расчета,102-й мотострелковый полк,11380
Герасимов Бенедикт Фролович,Машинист,2-я артиллерийская батарея,31860
Ситников Геннадий Давидович,Медник-жестянщик,3-й танковый батальон,57430
Борисов Вольдемар Альбертович,Старший инструментальщик,3-й танковый батальон,11728
Комаров Донат Улебович,Закройщик,82-я воздушно-десантная дивизия,38941
Макаров Юрий Артёмович,Дизелист,2-я артиллерийская батарея,41220
Прохоров Альфред Константинович,Крановщик,3-й танковый батальон,56976
Родионов Арсений Филиппович,Старший пильщик,2-я артиллерийская батарея,37231
Дроздов Панкратий Куприянович,Старший стрелок,3-й танковый батальон,41712
Щукин Станислав Матвеевич,Начальник учебного класса,2-я артиллерийская батарея,20451
Прохоров Эрнест Юрьевич,Кок,102-й мотострелковый полк,11690
Денисов Гордей Евсеевич,Гранатометчик,102-й мотострелковый полк,29658
Степанов Вальтер Семенович,Старший вулканизаторщик,3-й танковый батальон,30736
Кузьмин Леонтий Пётрович,Каменщик,3-й танковый батальон,45016
Филиппов Вячеслав Демьянович,Радиотелеграфист,2-я артиллерийская батарея,29041
Беляков Ефим Пётрович,Механик,3-й танковый батальон,18343
Шубин Ян Константинович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,43223
Ефимов Кондратий Юрьевич,Старший радиотелеграфист,3-й танковый батальон,33065
Шубин Альфред Федосеевич,Смазчик,2-я артиллерийская батарея,24480
Архипов Ян Платонович,Старший плотник,82-я воздушно-десантная дивизия,38696
Лыткин Пантелеймон Филиппович,Слесарь,102-й мотострелковый полк,16576
Лыткин Иван Наумович,Старший инструментальщик,2-я артиллерийская батарея,54365
Кабанов Виталий Федорович,Старший дрессировщик,2-я артиллерийская батарея,47687
Гуляев Варлам Евгеньевич,Разведчик,3-й танковый батальон,11348
Гусев Назарий Глебович,Старший гранатометчик,82-я воздушно-десантная дивизия,44754
Зуев Роман Феликсович,Крановщик,82-я воздушно-десантная дивизия,17769
Тимофеев Лавр Натанович,Старший мастер,2-я артиллерийская батарея,50003
Кузнецов Герман Семенович,Заправщик,102-й мотострелковый полк,51983
Алексеев Варлаам Онисимович,Старший водитель,3-й танковый батальон,22001
Титов Корнелий Сергеевич,Старший кузнец,3-й танковый батальон,29634
Рябов Денис Георгиевич,Старший дрессировщик,82-я воздушно-десантная дивизия,47413
Кабанов Натан Дмитриевич,Разведчик,2-я артиллерийская батарея,33231
Ефимов Дональд Макарович,Старший патрульный,2-я артиллерийская батарея,31485
Дроздов Гавриил Пантелеймонович,Старший дизелист,102-й мотострелковый полк,52388
Фадеев Роман Антонинович,Кузнец,2-я артиллерийская батарея,31201
Беляев Дмитрий Матвеевич,Дефектовщик,102-й мотострелковый полк,45964
Гордеев Виталий Давидович,Огнеметчик,102-й мотострелковый полк,12652
Белоусов Вальтер Феликсович,Дрессировщик,3-й танковый батальон,34371
Ефимов Остап Еремеевич,Разнорабочий,3-й танковый батальон,46161
Аксёнов Мартин Макарович,Машинист,82-я воздушно-десантная дивизия,11723
Фёдоров Варлаам Артёмович,Кочегар,102-й мотострелковый полк,36642
Алексеев Варлам Леонидович,Старший кинорадиомеханик,3-й танковый батальон,30915
Гусев Назарий Львович,Старший сапер,102-й мотострелковый полк,46119
Кабанов Пантелей Эдуардович,Патрульный,102-й мотострелковый полк,46679
Сергеев Панкратий Оскарович,Старший сварщик,3-й танковый батальон,36905
Коновалов Федор Федорович,Бурильщик,82-я воздушно-десантная дивизия,31311
Архипов Людвиг Христофорович,Старший электрик,3-й танковый батальон,50058
Ефимов Корнелий Васильевич,Кок,2-я артиллерийская батарея,45833
Филатов Илларион Павлович,Старший сапер,3-й танковый батальон,59339
Дементьев Владислав Пантелеймонович,Старший вожатый служебных собак,2-я артиллерийская батарея,23008
Михеев Яков Богуславович,Сварщик,82-я воздушно-десантная дивизия,45012
Федосеев Харитон Кириллович,Старший кладовщик,102-й мотострелковый полк,35092
Горбачёв Пантелей Вадимович,Пулеметчик,102-й мотострелковый полк,31392
Андреев Елисей Валентинович,Разнорабочий,3-й танковый батальон,10875
Горбунов Герман Павлович,Старший механик-водитель,3-й танковый батальон,29275
Сергеев Леонтий Тихонович,Грейдерист,102-й мотострелковый полк,29621
Кононов Федор Дмитрьевич,Маляр,102-й мотострелковый полк,43926
Агафонов Иван Проклович,Вулканизаторщик,3-й танковый батальон,30628
Михеев Кассиан Мэлорович,Оператор,2-я артиллерийская батарея,36669
Родионов Азарий Львович,Старший гранатометчик,2-я артиллерийская батарея,36144
Тарасов Оскар Альбертович,Старший пильщик,2-я артиллерийская батарея,27398
Кузнецов Исаак Кириллович,Дефектовщик,3-й танковый батальон,40280
Кабанов Кондратий Олегович,Стрелок,102-й мотострелковый полк,11895
Носов Донат Русланович,Старший кузнец,102-й мотострелковый полк,52972
Авдеев Осип Михайлович,Старший разведчик,2-я артиллерийская батарея,40176
Кононов Кондратий Игнатьевич,Огнеметчик,102-й мотострелковый полк,20138
Блинов Емельян Матвеевич,Старший оператор,2-я артиллерийская батарея,30952
Тарасов Игнат Онисимович,Старший патрульный,3-й танковый батальон,58756
Авдеев Касьян Романович,Грейдерист,3-й танковый батальон,24196
Ефимов Касьян Максович,Наводчик,82-я воздушно-десантная дивизия,21006
Блинов Май Вениаминович,Водитель,82-я воздушно-десантная дивизия,10270
Гордеев Устин Богуславович,Механик,3-й танковый батальон,10920
Ермаков Людвиг Митрофанович,Старший кладовщик,2-я артиллерийская батарея,42941
Беляков Игнат Николаевич,Бурильщик,102-й мотострелковый полк,54443
Бобров Дональд Валентинович,Старший водитель,2-я артиллерийская батарея,25363
Зимин Варлам Степанович,Механик-водитель,2-я артиллерийская батарея,20470
Зыков Давид Платонович,Начальник учебного класса,82-я воздушно-десантная дивизия,29915
Фёдоров Донат Онисимович,Крановщик,2-я артиллерийская батарея,45276
Хохлов Ефим Лукьевич,Каменщик,3-й танковый батальон,34169
Васильев Филипп Оскарович,Старший пильщик,82-я воздушно-десантная дивизия,23921
Данилов Гавриил Проклович,Кинорадиомеханик,82-я воздушно-десантная дивизия,20108
Филатов Остап Богданович,Старший пильщик,2-я артиллерийская батарея,50718
Фёдоров Мечеслав Миронович,Крановщик,3-й танковый батальон,40379
Родионов Елисей Леонидович,Старший инструментальщик,82-я воздушно-десантная дивизия,52371
Елисеев Виссарион Юрьевич,Грейдерист,2-я артиллерийская батарея,34615
Рябов Илларион Филиппович,Старший стрелок,3-й танковый батальон,11423
Ильин Ираклий Русланович,Сапер,2-я артиллерийская батарея,59253
Филиппов Рудольф Кимович,Старший гранатометчик,82-я воздушно-десантная дивизия,38381
Макаров Карл Романович,Крановщик,82-я воздушно-десантная дивизия,32354
Соколов Олег Валерьянович,Пильщик,102-й мотострелковый полк,39907
Кузнецов Станислав Владимирович,Огнеметчик,102-й мотострелковый полк,14006
Сысоев Трофим Натанович,Портной,2-я артиллерийская батарея,28307
Носов Демьян Григорьевич,Кузнец,3-й танковый батальон,20926
