Ефимов Абрам Богданович,Пильщик,82-я воздушно-десантная дивизия,43681
Степанов Герасим Филиппович,Смазчик,2-я артиллерийская батарея,43499
Рожков Владлен Дмитрьевич,Старший радиотелеграфист,3-й танковый батальон,58610
Андреев Оскар Артёмович,Вьюковожатый,102-й мотострелковый полк,21226
Быков Виталий Кимович,Старший патрульный,102-й мотострелковый полк,33438
Козлов Владислав Проклович,Вьюковожатый,102-й мотострелковый полк,54371
Носов Виссарион Леонидович,Старший кок,102-й мотострелковый полк,11815
Ширяев Станислав Яковлевич,Номер расчета,82-я воздушно-десантная дивизия,55712
Кузнецов Устин Тимурович,Старший сапожник,3-й танковый батальон,18660
Титов Федор Наумович,Старший кочегар,2-я артиллерийская батарея,59110
Ильин Моисей Борисович,Механик,3-й танковый батальон,15681
Горбунов Демьян Львович,Оператор,2-я артиллерийская батарея,58412
Фадеев Ефим Пётрович,Закройщик,2-я артиллерийская батарея,24303
Борисов Иннокентий Юрьевич,Маляр,3-й танковый батальон,40938
Дементьев Фрол Агафонович,Монтажник,82-я воздушно-десантная дивизия,36758
Кононов Велорий Макарович,Пекарь,3-й танковый батальон,56068
Елисеев Емельян Семёнович,Старший кинорадиомеханик,102-й мотострелковый полк,13763
Смирнов Харитон Яковлевич,Наводчик-оператор,3-й танковый батальон,53405
Мамонтов Пантелеймон Максович,Стрелок,82-я воздушно-десантная дивизия,33587
Михеев Герасим Онисимович,Старший электромонтер,3-й танковый батальон,12977
Тетерин Геннадий Константинович,Механик,102-й мотострелковый полк,43877
Шашков Родион Юрьевич,Портной,102-й мотострелковый полк,31281
Зимин Пантелей Борисович,Грейдерист,2-я артиллерийская батарея,17971
Андреев Варлаам Пантелеймонович,Старший кочегар,82-я воздушно-десантная дивизия,16541
Ширяев Альфред Оскарович,Старший сварщик,82-я воздушно-десантная дивизия,51492
Зиновьев Давид Григорьевич,Старший пулеметчик,102-й мотострелковый полк,20384
Зуев Яков Кимович,Радиотелефонист,3-й танковый батальон,41273
Коновалов Моисей Павлович,Монтажник,82-я воздушно-десантная дивизия,44204
Зуев Донат Максович,Старший вожатый служебных собак,82-я воздушно-десантная дивизия,20931
Данилов Панкратий Тихонович,Механик-водитель,102-й мотострелковый полк,54848
Горбачёв Емельян Николаевич,Механик-водитель,3-й танковый батальон,50398
Аксёнов Даниил Пантелеймонович,Кинорадиомеханик,2-я артиллерийская батарея,59330
Ширяев Рудольф Евсеевич,Закройщик,2-я артиллерийская батарея,15412
Архипов Альфред Фролович,Оператор,2-я артиллерийская батарея,52372
Силин Варлаам Дмитрьевич,Начальник учебного класса,2-я артиллерийская батарея,45186
Васильев Филипп Богданович,Механик,102-й мотострелковый полк,56481
Андреев Лука Парфеньевич,Смазчик,82-я воздушно-десантная дивизия,37667
Беляков Вальтер Валерьянович,Помощник гранатометчика,82-я воздушно-десантная дивизия,27935
Дементьев Касьян Васильевич,Старший патрульный,82-я воздушно-десантная дивизия,37597
Кабанов Ян Витальевич,Старший электромонтер,82-я воздушно-десантная дивизия,41048
Аксёнов Корнелий Тихонович,Наводчик,102-й мотострелковый полк,46018
Ситников Тимур Константинович,Начальник учебного класса,3-й танковый батальон,43854
Филатов Анатолий Аристархович,Старший разведчик,102-й мотострелковый полк,48313
Дементьев Арсен Георгиевич,Старший водитель,82-я воздушно-десантная дивизия,10598
Андреев Ким Евсеевич,Дефектовщик,102-й мотострелковый полк,30783
Андреев Архип Богуславович,Аппаратчик,82-я воздушно-десантная дивизия,12470
Лыткин Трофим Эльдарович,Старший оператор,102-й мотострелковый полк,11563
Рыбаков Моисей Павлович,Дефектовщик,82-я воздушно-десантная дивизия,14723
Коновалов Фрол Валерьянович,Старший стрелок,3-й танковый батальон,22336
Борисов Фрол Георгиевич,Старший вулканизаторщик,3-й танковый батальон,45130
Прохоров Натан Парфеньевич,Старший плотник,3-й танковый батальон,47557
Фадеев Дмитрий Вениаминович,Начальник учебного класса,2-я артиллерийская батарея,37847
Рыбаков Ефим Ростиславович,Радиотелеграфист,102-й мотострелковый полк,14172
Чернов Трофим Федотович,Мастер,3-й танковый батальон,12096
Ермаков Родион Леонидович,Старший инструментальщик,102-й мотострелковый полк,11156
Филатов Фрол Леонидович,Старший механик-водитель,3-й танковый батальон,27626
Герасимов Дмитрий Николаевич,Наводчик-оператор,2-я артиллерийская батарея,56297
Евсеев Людвиг Глебович,Наводчик-оператор,2-я артиллерийская батарея,11110
Мамонтов Леонтий Юрьевич,Сапер,3-й танковый батальон,58213
Хохлов Азарий Ростиславович,Старший инструментальщик,2-я артиллерийская батарея,32004
Титов Денис Давидович,Крановщик,102-й мотострелковый полк,53603
Тарасов Азарий Русланович,Мельник,3-й танковый батальон,45891
Сафонов Герасим Филиппович,Старший электромонтер,102-й мотострелковый полк,35874
Гусев Родион Парфеньевич,Помощник начальника автодрома,102-й мотострелковый полк,56768
Титов Иосиф Георгиевич,Радиотелеграфист,102-й мотострелковый полк,37086
Сысоев Велорий Вячеславович,Старший механик-водитель,2-я артиллерийская батарея,38853
Горбунов Мечеслав Альвианович,Портной,2-я артиллерийская батарея,46100
Чернов Моисей Артёмович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,44504
Блинов Назарий Германович,Старший электрик,82-я воздушно-десантная дивизия,59783
Дроздов Касьян Кириллович,Старший кузнец,102-й мотострелковый полк,16929
Денисов Мечеслав Адольфович,Кузнец,82-я воздушно-десантная дивизия,46440
Королёв Кондратий Артёмович,Пекарь,3-й танковый батальон,59519
Ермаков Ян Владимирович,Разведчик,102-й мотострелковый полк,35218
Гусев Фрол Яковович,Старший портной,2-я артиллерийская батарея,21244
Беляев Герасим Адольфович,Плотник,102-й мотострелковый полк,31977
Меркушев Вальтер Эльдарович,Аппаратчик,2-я артиллерийская батарея,19316
Титов Вилен Семёнович,Плотник,82-я воздушно-десантная дивизия,59311
Сафонов Федор Глебович,Помощник начальника автодрома,3-й танковый батальон,33655
Дементьев Фрол Евсеевич,Кок,2-я артиллерийская батарея,30872
Герасимов Олег Эдуардович,Машинист,102-й мотострелковый полк,19348
Тарасов Май Натанович,Кочегар,3-й танковый батальон,48835
Герасимов Кондратий Антонинович,Кузнец,82-я воздушно-десантная дивизия,24772
Прохоров Юрий Владимирович,Старший дизелист,3-й танковый батальон,28853
Гусев Касьян Германович,Старший пильщик,102-й мотострелковый полк,27697
Тимофеев Варлам Станиславович,Разведчик,3-й танковый батальон,17796
Силин Эрнест Артёмович,Старший электромонтер,102-й мотострелковый полк,23052
Константинов Федор Антонович,Дефектовщик,3-й танковый батальон,43869
Родионов Кассиан Георгиевич,Аппаратчик,2-я артиллерийская батарея,42364
Беляев Дональд Юрьевич,Тракторист,102-й мотострелковый полк,18133
Алексеев Анатолий Демьянович,Начальник учебного класса,3-й танковый батальон,10840
Титов Евдоким Романович,Стекольщик,2-я артиллерийская батарея,50523
Чернов Давид Платонович,Старший кузнец,2-я артиллерийская батарея,30176
Козлов Рудольф Куприянович,Водитель,82-я воздушно-десантная дивизия,46707
Рябов Станислав Львович,Начальник учебного класса,82-я воздушно-десантная дивизия,36785
Авдеев Трофим Тихонович,Старший дрессировщик,102-й мотострелковый полк,19798
Ефимов Иосиф Богуславович,Старший инструментальщик,3-й танковый батальон,46836
Меркушев Роман Якунович,Старший водитель,102-й мотострелковый полк,33212
Соколов Харитон Евгеньевич,Грейдерист,2-я артиллерийская батарея,12086
Филатов Натан Вадимович,Дрессировщик,2-я артиллерийская батарея,59843
Зыков Мечеслав Валерьянович,Дефектовщик,3-й танковый батальон,58040
Шубин Ефим Дмитрьевич,Старший водитель,3-й танковый батальон,21202
Гуляев Даниил Пётрович,Стекольщик,82-я воздушно-десантная дивизия,40110
Ермаков Велорий Федотович,Дефектовщик,3-й танковый батальон,37568
Быков Вилли Дмитриевич,Плотник,2-я артиллерийская батарея,53887
Фадеев Моисей Григорьевич,Водитель,102-й мотострелковый полк,42890
Филатов Остап Германович,Старший радиотелеграфист,82-я воздушно-десантная дивизия,13081
Носов Владлен Эдуардович,Наводчик,2-я артиллерийская батарея,19774
Гордеев Назарий Донатович,Смазчик,3-й танковый батальон,33870
Беляков Евдоким Онисимович,Старший сварщик,2-я артиллерийская батарея,48579
Архипов Велорий Валерьянович,Аппаратчик,2-я артиллерийская батарея,22257
Щукин Пантелей Львович,Закройщик,3-й танковый батальон,44655
Рожков Даниил Ростиславович,Тракторист,3-й танковый батальон,31577
Тетерин Ян Русланович,Сварщик,102-й мотострелковый полк,10386
Ширяев Иннокентий Станиславович,Пильщик,3-й танковый батальон,45655
Рыбаков Артем Святославович,Старший вулканизаторщик,3-й танковый батальон,27899
Данилов Гордей Романович,Наводчик-оператор,102-й мотострелковый полк,37413
Кондратьев Бенедикт Павлович,Мастер,2-я артиллерийская батарея,36963
Ильин Альфред Наумович,Старший стрелок,82-я воздушно-десантная дивизия,14836
Гордеев Ираклий Тимурович,Старший механик-водитель,2-я артиллерийская батарея,54543
Кудрявцев Исаак Натанович,Дефектовщик,82-я воздушно-десантная дивизия,46860
Кондратьев Денис Сергеевич,Пулеметчик,102-й мотострелковый полк,39509
Агафонов Леонтий Богданович,Старший дрессировщик,102-й мотострелковый полк,50991
Гуляев Прохор Георгиевич,Старший мастер,82-я воздушно-десантная дивизия,18491
Дементьев Роман Святославович,Пулеметчик,82-я воздушно-десантная дивизия,42978
Колобов Дональд Богданович,Старший сапер,2-я артиллерийская батарея,58409
Дроздов Родион Богданович,Старший разведчик,3-й танковый батальон,43810
Тимофеев Леонтий Федотович,Старший водитель,102-й мотострелковый полк,35690
Данилов Елисей Вениаминович,Старший портной,3-й танковый батальон,39564
Носов Иосиф Лукьевич,Старший механик-водитель,82-я воздушно-десантная дивизия,45028
Фомичёв Донат Еремеевич,Номер расчета,3-й танковый батальон,21630
Шубин Трофим Тарасович,Медник-жестянщик,102-й мотострелковый полк,49896
Аксёнов Вилен Онисимович,Вьюковожатый,2-я артиллерийская батарея,35538
Сафонов Прохор Евсеевич,Вьюковожатый,2-я артиллерийская батарея,27029
Авдеев Давид Парфеньевич,Монтажник,102-й мотострелковый полк,32313
Дроздов Даниил Альвианович,Старший заправщик,102-й мотострелковый полк,48033
Колобов Тимур Григорьевич,Старший патрульный,82-я воздушно-десантная дивизия,50243
Архипов Виталий Всеволодович,Старший кинорадиомеханик,2-я артиллерийская батарея,14155
Кудрявцев Трофим Кириллович,Гранатометчик,82-я воздушно-десантная дивизия,55784
Фёдоров Арсений Адольфович,Старший кок,2-я артиллерийская батарея,46086
Зуев Вольдемар Макарович,Старший заправщик,3-й танковый батальон,43497
Козлов Лавр Натанович,Старший оператор,102-й мотострелковый полк,13687
Ситников Вольдемар Онисимович,Бурильщик,102-й мотострелковый полк,30509
Меркушев Трофим Владимирович,Старший кузнец,3-й танковый батальон,16334
Сафонов Арсений Семенович,Сапожник,102-й мотострелковый полк,31560
Елисеев Панкратий Сергеевич,Старший инструментальщик,102-й мотострелковый полк,29148
Андреев Корнелий Адольфович,Старший стрелок,102-й мотострелковый полк,37689
Силин Иосиф Онисимович,Тракторист,82-я воздушно-десантная дивизия,38793
Королёв Иосиф Тарасович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,35641
Родионов Ян Проклович,Сапожник,3-й танковый батальон,11274
Кузнецов Осип Оскарович,Начальник учебного класса,102-й мотострелковый полк,21664
Архипов Тимур Евгеньевич,Номер расчета,82-я воздушно-десантная дивизия,36984
Михеев Корнелий Фролович,Механик,2-я артиллерийская батарея,54340
Фомичёв Касьян Романович,Крановщик,82-я воздушно-десантная дивизия,48435
Блинов Виталий Феликсович,Монтажник,2-я артиллерийская батарея,54521
Колобов Прохор Петрович,Старший мастер,2-я артиллерийская батарея,53597
Филатов Евдоким Семенович,Сапожник,82-я воздушно-десантная дивизия,59797
Силин Юлиан Святославович,Каменщик,3-й танковый батальон,49108
Титов Мартин Тимурович,Портной,82-я воздушно-десантная дивизия,36733
Зыков Карл Степанович,Кок,3-й танковый батальон,52862
Носов Олег Вадимович,Старший патрульный,2-я артиллерийская батарея,43558
Сергеев Вячеслав Натанович,Вьюковожатый,102-й мотострелковый полк,33645
Макаров Ким Андреевич,Тракторист,2-я артиллерийская батарея,28533
Быков Артем Тарасович,Мастер,102-й мотострелковый полк,53367
Кондратьев Харитон Якунович,Старший оператор,2-я артиллерийская батарея,53332
Зыков Оскар Михайлович,Дрессировщик,3-й танковый батальон,12171
Кондратьев Харитон Витальевич,Стекольщик,3-й танковый батальон,29446
Гуляев Карл Демьянович,Старший пулеметчик,102-й мотострелковый полк,13723
Рыбаков Исаак Вениаминович,Старший маляр,102-й мотострелковый полк,59137
Прохоров Моисей Валерьянович,Водитель,82-я воздушно-десантная дивизия,28613
Блинов Кондратий Макарович,Старший радиотелеграфист,2-я артиллерийская батарея,57794
Ширяев Герман Кимович,Дефектовщик,82-я воздушно-десантная дивизия,30478
Беляев Герасим Львович,Вожатый служебных собак,3-й танковый батальон,46676
Дементьев Герман Тимурович,Старший электрик,2-я артиллерийская батарея,57789
Гордеев Виталий Яковович,Старший гранатометчик,82-я воздушно-десантная дивизия,53573
Сергеев Гордей Вадимович,Старший кочегар,82-я воздушно-десантная дивизия,53995
Сергеев Емельян Евгеньевич,Тракторист,2-я артиллерийская батарея,19682
Андреев Аполлон Семёнович,Кок,102-й мотострелковый полк,23505
Гусев Ян Богуславович,Кочегар,102-й мотострелковый полк,52400
Федосеев Юлиан Пётрович,Кок,102-й мотострелковый полк,46915
Зыков Панкратий Вячеславович,Старший инструментальщик,102-й мотострелковый полк,25699
Сергеев Ираклий Тихонович,Заправщик,82-я воздушно-десантная дивизия,32345
Сергеев Олег Витальевич,Старший гранатометчик,3-й танковый батальон,57489
Носков Ефим Федорович,Гранатометчик,102-й мотострелковый полк,49481
Прохоров Харитон Сергеевич,Слесарь,3-й танковый батальон,46084
Макаров Дмитрий Парфеньевич,Дрессировщик,102-й мотострелковый полк,14375
Сергеев Вольдемар Агафонович,Старший сапер,2-я артиллерийская батарея,21931
Евсеев Ян Митрофанович,Плотник,102-й мотострелковый полк,56654
Тарасов Даниил Эльдарович,Кинорадиомеханик,2-я артиллерийская батарея,51844
Елисеев Корнелий Романович,Кузнец,3-й танковый батальон,46336
Константинов Гавриил Романович,Старший столяр,102-й мотострелковый полк,57870
Беляев Абрам Леонидович,Патрульный,102-й мотострелковый полк,47819
Кудрявцев Тимур Игнатьевич,Старший кочегар,3-й танковый батальон,46139
Агафонов Денис Альвианович,Старший механик-водитель,3-й танковый батальон,10564
Макаров Вилен Эдуардович,Старший инструментальщик,82-я воздушно-десантная дивизия,58115
Белоусов Май Эдуардович,Сапер,102-й мотострелковый полк,42040
Ефимов Давид Святославович,Старший портной,102-й мотострелковый полк,32969
Филатов Юрий Всеволодович,Начальник учебного класса,102-й мотострелковый полк,17817
Беляков Кондрат Мэлорович,Кинорадиомеханик,2-я артиллерийская батарея,31280
Королёв Венедикт Петрович,Закройщик,102-й мотострелковый полк,44166
Андреев Гавриил Парфеньевич,Старший водитель,3-й танковый батальон,58217
Иванов Прохор Федотович,Старший разведчик,82-я воздушно-десантная дивизия,22934
Авдеев Эрнест Федорович,Старший плотник,3-й танковый батальон,57186
Кондратьев Герасим Тихонович,Пулеметчик,3-й танковый батальон,17180
Соколов Назарий Федотович,Старший кладовщик,3-й танковый батальон,26327
Алексеев Лука Игнатьевич,Механик,82-я воздушно-десантная дивизия,56334
Аксёнов Осип Парфеньевич,Старший сварщик,2-я артиллерийская батарея,15794
Федосеев Анатолий Всеволодович,Старший сапожник,3-й танковый батальон,14179
Воронов Харитон Семёнович,Водитель,102-й мотострелковый полк,49849
Макаров Арсений Станиславович,Разведчик,2-я артиллерийская батарея,30517
Меркушев Мечеслав Давидович,Старший мастер,2-я артиллерийская батарея,37679
Беляков Назарий Степанович,Старший водитель,82-я воздушно-десантная дивизия,42085
Филатов Герман Павлович,Сварщик,82-я воздушно-десантная дивизия,55971
Нестеров Назарий Адольфович,Портной,102-й мотострелковый полк,22191
Зимин Давид Павлович,Портной,102-й мотострелковый полк,52210
Степанов Абрам Митрофанович,Старший плотник,102-й мотострелковый полк,34737
Рябов Ким Георгиевич,Гранатометчик,102-й мотострелковый полк,19779
Бобров Владислав Богданович,Дрессировщик,3-й танковый батальон,56630
Васильев Панкратий Павлович,Старший инструментальщик,102-й мотострелковый полк,17879
Данилов Оскар Мэлорович,Смазчик,3-й танковый батальон,37761
Родионов Бенедикт Антонович,Старший сварщик,102-й мотострелковый полк,26606
Кузьмин Устин Павлович,Сапер,102-й мотострелковый полк,24064
Титов Вилли Григорьевич,Смазчик,3-й танковый батальон,40708
Данилов Вилли Георгиевич,Сварщик,82-я воздушно-десантная дивизия,34362
Щукин Арсений Проклович,Старший кузнец,2-я артиллерийская батарея,31378
Макаров Осип Геннадьевич,Старший мастер,2-я артиллерийская батарея,53258
Елисеев Натан Яковович,Старший плотник,3-й танковый батальон,23520
Ширяев Ян Семёнович,Грейдерист,3-й танковый батальон,24776
Костин Прохор Максович,Старший пекарь,2-я артиллерийская батарея,29679
Козлов Дмитрий Вениаминович,Старший радиотелеграфист,82-я воздушно-десантная дивизия,42331
Сысоев Емельян Эдуардович,Бурильщик,82-я воздушно-десантная дивизия,50589
Филиппов Май Демьянович,Кочегар,3-й танковый батальон,49923
Фадеев Яков Валерьянович,Патрульный,2-я артиллерийская батарея,44914
Рябов Гордей Наумович,Мельник,3-й танковый батальон,44128
Прохоров Арсений Евгеньевич,Старший водитель,82-я воздушно-десантная дивизия,26250
Ильин Дмитрий Оскарович,Бурильщик,3-й танковый батальон,59378
Кудрявцев Кондратий Степанович,Кинорадиомеханик,102-й мотострелковый полк,22608
Борисов Ефим Антонович,Медник-жестянщик,82-я воздушно-десантная дивизия,13810
Щукин Виссарион Всеволодович,Помощник гранатометчика,82-я воздушно-десантная дивизия,45524
Фадеев Мечеслав Витальевич,Старший дизелист,2-я артиллерийская батарея,30732
Константинов Велорий Владимирович,Старший сапожник,82-я воздушно-десантная дивизия,57765
Агафонов Мартин Вячеславович,Кочегар,2-я артиллерийская батарея,50688
Нестеров Кирилл Богуславович,Крановщик,2-я артиллерийская батарея,32799
Лыткин Давид Адольфович,Старший стрелок,102-й мотострелковый полк,46048
Зиновьев Касьян Васильевич,Старший электромонтер,102-й мотострелковый полк,40066
Гуляев Людвиг Тимурович,Старший мастер,82-я воздушно-десантная дивизия,19850
Гордеев Панкратий Артёмович,Портной,3-й танковый батальон,48150
Родионов Вилен Яковлевич,Сапер,3-й танковый батальон,57071
Филиппов Вячеслав Вадимович,Старший маляр,3-й танковый батальон,12561
Гусев Яков Кириллович,Медник-жестянщик,2-я артиллерийская батарея,59057
Гусев Евдоким Юлианович,Механик-водитель,2-я артиллерийская батарея,44786
Коновалов Станислав Валерьянович,Старший сварщик,3-й танковый батальон,55384
Комаров Ираклий Кириллович,Плотник,2-я артиллерийская батарея,40812
Данилов Вилли Константинович,Старший водитель,2-я артиллерийская батарея,25910
Козлов Юлиан Кимович,Помощник начальника автодрома,102-й мотострелковый полк,33884
Чернов Мартин Эдуардович,Старший сварщик,82-я воздушно-десантная дивизия,15135
Алексеев Арсен Николаевич,Дизелист,82-я воздушно-десантная дивизия,37120
Щукин Демьян Максович,Помощник начальника автодрома,82-я воздушно-десантная дивизия,39325
Шубин Вольдемар Петрович,Монтажник,3-й танковый батальон,23390
Авдеев Май Глебович,Сварщик,3-й танковый батальон,55428
Быков Вилли Григорьевич,Номер расчета,2-я артиллерийская батарея,50484
Савин Азарий Яковлевич,Маляр,3-й танковый батальон,51029
Хохлов Варлам Агафонович,Пильщик,3-й танковый батальон,50371
Дементьев Касьян Эдуардович,Старший столяр,102-й мотострелковый полк,22664
Блинов Даниил Семёнович,Начальник лесопильной рамы,2-я артиллерийская батарея,55710
Воронов Бенедикт Семёнович,Старший водитель,82-я воздушно-десантная дивизия,32512
Кузнецов Вилен Степанович,Старший кок,82-я воздушно-десантная дивизия,15466
Щукин Лавр Вадимович,Старший дрессировщик,82-я воздушно-десантная дивизия,57010
Буров Вилен Ростиславович,Старший пулеметчик,82-я воздушно-десантная дивизия,19817
Носков Вилли Аристархович,Портной,102-й мотострелковый полк,12456
Назаров Эрнест Миронович,Мельник,2-я артиллерийская батарея,30472
Королёв Ираклий Петрович,Старший сапожник,2-я артиллерийская батарея,24760
Кабанов Арсен Олегович,Помощник начальника автодрома,82-я воздушно-десантная дивизия,57351
Гусев Герасим Митрофанович,Старший сварщик,2-я артиллерийская батарея,46571
Соколов Моисей Игнатьевич,Крановщик,102-й мотострелковый полк,43530
Кузьмин Варлаам Федосеевич,Бурильщик,2-я артиллерийская батарея,12164
Макаров Арсен Геннадьевич,Наводчик-оператор,102-й мотострелковый полк,27048
Хохлов Людвиг Эдуардович,Кочегар,102-й мотострелковый полк,52144
Кузьмин Вальтер Кимович,Оператор,2-я артиллерийская батарея,44236
Смирнов Велорий Артёмович,Старший пулеметчик,3-й танковый батальон,45129
Костин Емельян Степанович,Сапожник,82-я воздушно-десантная дивизия,24077
Дементьев Геннадий Глебович,Тракторист,102-й мотострелковый полк,54479
Алексеев Остап Русланович,Старший электрик,3-й танковый батальон,45007
Ильин Ян Борисович,Тракторист,3-й танковый батальон,17970
Агафонов Людвиг Антонович,Старший кладовщик,2-я артиллерийская батарея,17016
Герасимов Иосиф Богданович,Огнеметчик,82-я воздушно-десантная дивизия,42824
Фёдоров Корней Михайлович,Старший водитель,82-я воздушно-десантная дивизия,40764
Сысоев Иван Глебович,Сапер,2-я артиллерийская батарея,52410
Ширяев Альфред Романович,Кинорадиомеханик,82-я воздушно-десантная дивизия,46875
Кондратьев Вилен Павлович,Закройщик,3-й танковый батальон,23201
Комаров Ян Тарасович,Радиотелефонист,82-я воздушно-десантная дивизия,42752
Соколов Ян Платонович,Кочегар,2-я артиллерийская батарея,10973
Рожков Натан Германович,Старший разведчик,3-й танковый батальон,48140
Прохоров Виталий Юлианович,Начальник учебного класса,2-я артиллерийская батарея,23866
Буров Пантелеймон Глебович,Вожатый служебных собак,82-я воздушно-десантная дивизия,56339
Гуляев Герасим Наумович,Разнорабочий,82-я воздушно-десантная дивизия,41953
Зуев Олег Вадимович,Старший кок,102-й мотострелковый полк,28030
Ермаков Демьян Аристархович,Кинорадиомеханик,82-я воздушно-десантная дивизия,28566
Беляков Тимур Глебович,Старший кочегар,102-й мотострелковый полк,12113
Костин Гавриил Аристархович,Старший плотник,2-я артиллерийская батарея,10880
Чернов Филипп Павлович,Начальник учебного класса,3-й танковый батальон,20959
Андреев Устин Евгеньевич,Бурильщик,82-я воздушно-десантная дивизия,58929
Фадеев Варлаам Давидович,Старший пильщик,82-я воздушно-десантная дивизия,26463
Степанов Дональд Валентинович,Портной,82-я воздушно-десантная дивизия,54718
Шубин Иосиф Германович,Дефектовщик,3-й танковый батальон,38904
Борисов Корней Васильевич,Слесарь,82-я воздушно-десантная дивизия,19989
Зыков Иван Вениаминович,Дефектовщик,82-я воздушно-десантная дивизия,44887
Суханов Вилен Семенович,Радиотелефонист,82-я воздушно-десантная дивизия,28842
Быков Корнелий Проклович,Механик,3-й танковый батальон,36031
Аксёнов Дмитрий Русланович,Медник-жестянщик,2-я артиллерийская батарея,44971
Архипов Игнат Оскарович,Старший плотник,2-я артиллерийская батарея,13272
Ситников Дональд Ростиславович,Вожатый служебных собак,2-я артиллерийская батарея,35630
Чернов Лавр Наумович,Радиотелеграфист,102-й мотострелковый полк,45375
Денисов Мечеслав Альбертович,Заправщик,3-й танковый батальон,18320
Меркушев Гордей Платонович,Старший оператор,102-й мотострелковый полк,44309
Зиновьев Арсен Филиппович,Старший электрик,2-я артиллерийская батарея,46701
Сергеев Панкратий Яковлевич,Старший пильщик,82-я воздушно-десантная дивизия,44478
Гордеев Вальтер Николаевич,Сварщик,3-й танковый батальон,27260
Савин Вячеслав Константинович,Начальник учебного класса,102-й мотострелковый полк,22572
Сафонов Илларион Кириллович,Огнеметчик,82-я воздушно-десантная дивизия,34966
Елисеев Бенедикт Петрович,Старший сварщик,82-я воздушно-десантная дивизия,42227
Чернов Трофим Валерьянович,Дефектовщик,82-я воздушно-десантная дивизия,25810
Титов Аполлон Степанович,Дефектовщик,2-я артиллерийская батарея,51649
Меркушев Филипп Мэлорович,Каменщик,3-й танковый батальон,10854
Зыков Велорий Ростиславович,Портной,3-й танковый батальон,44766
Тарасов Трофим Глебович,Старший стрелок,102-й мотострелковый полк,31104
Дементьев Арсений Кириллович,Номер расчета,102-й мотострелковый полк,46097
Щукин Герман Пётрович,Плотник,102-й мотострелковый полк,24504
Носов Леонтий Святославович,Старший сапер,3-й танковый батальон,31936
Смирнов Виталий Миронович,Пильщик,82-я воздушно-десантная дивизия,22731
Лыткин Вольдемар Всеволодович,Дефектовщик,2-я артиллерийская батарея,21929
Борисов Велорий Демьянович,Старший кузнец,102-й мотострелковый полк,37122
Соколов Демьян Яковович,Крановщик,102-й мотострелковый полк,43347
Фомичёв Касьян Вадимович,Старший дрессировщик,3-й танковый батальон,20662
Кононов Роман Леонидович,Старший водитель,3-й танковый батальон,25478
Рожков Карл Андреевич,Начальник лесопильной рамы,102-й мотострелковый полк,51978
Агафонов Дмитрий Еремеевич,Старший пильщик,3-й танковый батальон,29102
Чернов Мечеслав Степанович,Старший водитель,3-й танковый батальон,15456
Силин Моисей Евсеевич,Старший сапер,2-я артиллерийская батарея,11411
Блинов Герасим Николаевич,Пекарь,82-я воздушно-десантная дивизия,43618
Быков Гордей Петрович,Пекарь,2-я артиллерийская батарея,32623
Зыков Остап Проклович,Старший заправщик,102-й мотострелковый полк,45437
Рожков Станислав Павлович,Старший дрессировщик,82-я воздушно-десантная дивизия,41443
Шубин Лавр Львович,Разнорабочий,102-й мотострелковый полк,59480
Зиновьев Май Станиславович,Каменщик,82-я воздушно-десантная дивизия,46113
Горбачёв Исаак Михайлович,Дефектовщик,102-й мотострелковый полк,18585
Дементьев Олег Вениаминович,Старший столяр,102-й мотострелковый полк,22666
Быков Касьян Пантелеймонович,Сварщик,2-я артиллерийская батарея,53748
Михеев Моисей Сергеевич,Старший инструментальщик,2-я артиллерийская батарея,17485
Макаров Денис Кимович,Портной,2-я артиллерийская батарея,15901
Королёв Арсен Юлианович,Номер расчета,3-й танковый батальон,44653
Ильин Даниил Святославович,Кочегар,3-й танковый батальон,39220
Титов Виссарион Христофорович,Слесарь,2-я артиллерийская батарея,56693
Комаров Пантелей Вячеславович,Старший кладовщик,82-я воздушно-десантная дивизия,21649
Дементьев Эрнест Яковович,Старший плотник,3-й танковый батальон,53744
Герасимов Велорий Демьянович,Старший электромонтер,2-я артиллерийская батарея,13854
Суханов Альфред Евсеевич,Старший дрессировщик,82-я воздушно-десантная дивизия,50128
Дроздов Азарий Кириллович,Вьюковожатый,102-й мотострелковый полк,58361
Фомичёв Мартин Евгеньевич,Медник-жестянщик,82-я воздушно-десантная дивизия,45543
Комаров Игнат Улебович,Старший кок,2-я артиллерийская батарея,27922
Комаров Анатолий Ростиславович,Старший мастер,102-й мотострелковый полк,59275
Комаров Давид Федосеевич,Дефектовщик,2-я артиллерийская батарея,30256
Хохлов Емельян Проклович,Старший сапер,2-я артиллерийская батарея,42639
Фомичёв Кондрат Семенович,Дизелист,2-я артиллерийская батарея,58829
Соколов Азарий Ростиславович,Начальник учебного класса,82-я воздушно-десантная дивизия,18039
Кузнецов Родион Яковлевич,Мастер,82-я воздушно-десантная дивизия,11886
Ильин Илларион Михайлович,Старший водитель,102-й мотострелковый полк,59794
Гусев Рудольф Георгиевич,Старший сварщик,102-й мотострелковый полк,58899
Кондратьев Елисей Фролович,Каменщик,82-я воздушно-десантная дивизия,12878
Данилов Олег Феликсович,Помощник гранатометчика,2-я артиллерийская батарея,24937
