Филатов Емельян Проклович,Пекарь,2-я артиллерийская батарея,12621
Суханов Давид Андреевич,Старший дрессировщик,2-я артиллерийская батарея,26788
Зиновьев Рудольф Пётрович,Грейдерист,102-й мотострелковый полк,47529
Чернов Вилен Тихонович,Монтажник,82-я воздушно-десантная дивизия,55159
Агафонов Илларион Альвианович,Дефектовщик,82-я воздушно-десантная дивизия,51158
Герасимов Людвиг Кимович,Старший пильщик,2-я артиллерийская батарея,47753
Аксёнов Рудольф Кимович,Старший оператор,2-я артиллерийская батарея,47399
Соколов Варлам Вениаминович,Крановщик,102-й мотострелковый полк,21533
Рыбаков Ираклий Миронович,Кочегар,102-й мотострелковый полк,29565
Андреев Корней Русланович,Закройщик,2-я артиллерийская батарея,40472
Кабанов Ким Улебович,Сварщик,3-й танковый батальон,49340
Михеев Геннадий Артёмович,Старший водитель,102-й мотострелковый полк,13032
Меркушев Корнелий Лукьевич,Старший кок,102-й мотострелковый полк,44339
Тимофеев Геннадий Леонидович,Старший кинорадиомеханик,82-я воздушно-десантная дивизия,50467
Комаров Герасим Антонинович,Начальник лесопильной рамы,2-я артиллерийская батарея,38515
Гуляев Герасим Георгиевич,Вожатый служебных собак,82-я воздушно-десантная дивизия,48048
Хохлов Лавр Степанович,Старший водитель,102-й мотострелковый полк,30577
Силин Май Георгиевич,Старший кузнец,102-й мотострелковый полк,17971
Шубин Пантелеймон Васильевич,Старший пекарь,3-й танковый батальон,17213
Ширяев Фрол Юлианович,Вожатый служебных собак,3-й танковый батальон,47930
Архипов Вальтер Дмитриевич,Кузнец,102-й мотострелковый полк,57392
Агафонов Пантелей Артёмович,Смазчик,82-я воздушно-десантная дивизия,27027
Суханов Роман Наумович,Наводчик-оператор,82-я воздушно-десантная дивизия,23486
Рыбаков Юрий Георгиевич,Сапер,82-я воздушно-десантная дивизия,45761
Беляев Вилли Давидович,Механик-водитель,3-й танковый батальон,38355
Михеев Филипп Лукьевич,Старший инструментальщик,102-й мотострелковый полк,47892
Беляев Людвиг Валерьянович,Пильщик,82-я воздушно-десантная дивизия,47584
Белоусов Лука Фролович,Старший радиотелефонист,102-й мотострелковый полк,10994
Нестеров Леонтий Романович,Старший кладовщик,102-й мотострелковый полк,57264
Фадеев Демьян Пантелеймонович,Заправщик,102-й мотострелковый полк,43218
Титов Прохор Парфеньевич,Дефектовщик,102-й мотострелковый полк,26602
Гусев Емельян Вениаминович,Старший гранатометчик,102-й мотострелковый полк,57124
Меркушев Тимур Богданович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,54623
Дроздов Касьян Михайлович,Сапер,3-й танковый батальон,54943
Чернов Харитон Николаевич,Старший сапер,82-я воздушно-десантная дивизия,45158
Нестеров Лавр Федосеевич,Старший инструментальщик,3-й танковый батальон,17308
Макаров Виссарион Лукьевич,Старший дрессировщик,102-й мотострелковый полк,49426
Мамонтов Вилли Фролович,Портной,102-й мотострелковый полк,32448
Елисеев Вилли Демьянович,Пулеметчик,2-я артиллерийская батарея,26068
Меркушев Юрий Святославович,Пильщик,2-я артиллерийская батарея,20274
Елисеев Корнелий Сергеевич,Пекарь,3-й танковый батальон,58349
Федосеев Вячеслав Адольфович,Сапожник,3-й танковый батальон,58848
Кабанов Вальтер Евгеньевич,Старший мастер,102-й мотострелковый полк,15170
Ситников Архип Семенович,Старший плотник,2-я артиллерийская батарея,47494
Носков Лука Агафонович,Стрелок,3-й танковый батальон,38469
Гусев Корней Платонович,Радиотелеграфист,102-й мотострелковый полк,46594
Фадеев Емельян Антонинович,Аппаратчик,3-й танковый батальон,11793
Беляев Моисей Богданович,Старший мастер,2-я артиллерийская батарея,36850
Шашков Филипп Донатович,Бурильщик,2-я артиллерийская батарея,16631
Герасимов Кирилл Митрофанович,Начальник учебного класса,82-я воздушно-десантная дивизия,47200
Колобов Илларион Васильевич,Механик-водитель,102-й мотострелковый полк,41389
Костин Трофим Степанович,Старший патрульный,3-й танковый батальон,19262
Тетерин Родион Митрофанович,Медник-жестянщик,82-я воздушно-десантная дивизия,57645
Дементьев Мартин Филиппович,Старший электромонтер,2-я артиллерийская батарея,28828
Зыков Венедикт Борисович,Аппаратчик,3-й танковый батальон,21430
Кабанов Касьян Антонинович,Старший стрелок,3-й танковый батальон,40035
Назаров Олег Кимович,Разведчик,2-я артиллерийская батарея,10708
Гусев Виссарион Георгиевич,Смазчик,3-й танковый батальон,50185
Королёв Филипп Валентинович,Старший стрелок,3-й танковый батальон,20436
Герасимов Гордей Яковович,Старший сапер,3-й танковый батальон,28084
Борисов Кондратий Христофорович,Монтажник,2-я артиллерийская батарея,14999
Смирнов Дональд Михайлович,Грейдерист,2-я артиллерийская батарея,17009
Носков Иосиф Тарасович,Старший кочегар,82-я воздушно-десантная дивизия,31963
Носов Натан Григорьевич,Помощник начальника автодрома,82-я воздушно-десантная дивизия,26067
Коновалов Кондратий Артёмович,Стекольщик,102-й мотострелковый полк,25263
Зуев Родион Митрофанович,Старший инструментальщик,3-й танковый батальон,17929
Колобов Людвиг Пантелеймонович,Патрульный,3-й танковый батальон,20094
Шашков Вольдемар Евгеньевич,Старший сварщик,3-й танковый батальон,45361
Рыбаков Кондратий Миронович,Сварщик,3-й танковый батальон,49975
Ширяев Денис Юрьевич,Пильщик,82-я воздушно-десантная дивизия,52363
Гордеев Денис Антонинович,Пулеметчик,82-я воздушно-десантная дивизия,52097
Борисов Назарий Вячеславович,Кок,82-я воздушно-десантная дивизия,36142
Костин Лука Глебович,Бурильщик,2-я артиллерийская батарея,49474
Тетерин Карл Миронович,Пекарь,3-й танковый батальон,38212
Борисов Вячеслав Романович,Старший плотник,2-я артиллерийская батарея,39415
Горбунов Прохор Степанович,Старший инструментальщик,82-я воздушно-десантная дивизия,34199
Гусев Ян Феликсович,Плотник,3-й танковый батальон,20951
Титов Вилли Аристархович,Сапер,102-й мотострелковый полк,39941
Филиппов Мечеслав Эльдарович,Начальник лесопильной рамы,3-й танковый батальон,41790
Тимофеев Анатолий Богуславович,Тракторист,2-я артиллерийская батарея,16785
Ситников Ян Натанович,Механик,2-я артиллерийская батарея,45660
Ильин Моисей Павлович,Старший оператор,82-я воздушно-десантная дивизия,36150
Соколов Арсен Еремеевич,Наводчик-оператор,3-й танковый батальон,27554
Кудрявцев Родион Степанович,Огнеметчик,82-я воздушно-десантная дивизия,28189
Хохлов Иосиф Романович,Старший кузнец,102-й мотострелковый полк,57591
Носов Пантелей Вениаминович,Старший кладовщик,82-я воздушно-десантная дивизия,46539
Чернов Евдоким Тихонович,Пулеметчик,82-я воздушно-десантная дивизия,55917
Чернов Пантелей Святославович,Старший радиотелеграфист,2-я артиллерийская батарея,38736
Данилов Ким Христофорович,Кинорадиомеханик,2-я артиллерийская батарея,14644
Степанов Демьян Михайлович,Кочегар,82-я воздушно-десантная дивизия,39699
Беляев Архип Аристархович,Вожатый служебных собак,82-я воздушно-десантная дивизия,38633
Ильин Архип Игнатьевич,Помощник гранатометчика,102-й мотострелковый полк,41937
Денисов Трофим Геннадьевич,Старший портной,3-й танковый батальон,51267
Горбачёв Панкратий Олегович,Старший патрульный,2-я артиллерийская батарея,20932
Суханов Вольдемар Максович,Тракторист,2-я артиллерийская батарея,52941
Тимофеев Лавр Валентинович,Старший кок,2-я артиллерийская батарея,50208
Авдеев Иосиф Кириллович,Дрессировщик,2-я артиллерийская батарея,31328
Рябов Людвиг Натанович,Старший разведчик,3-й танковый батальон,35679
Дементьев Вольдемар Романович,Помощник гранатометчика,82-я воздушно-десантная дивизия,30645
Дроздов Варлам Артёмович,Старший кузнец,102-й мотострелковый полк,22087
Тарасов Кондрат Демьянович,Старший кузнец,82-я воздушно-десантная дивизия,52824
Лыткин Ираклий Максович,Заправщик,102-й мотострелковый полк,20400
Зимин Демьян Андреевич,Каменщик,2-я артиллерийская батарея,53824
Сергеев Устин Игнатьевич,Разведчик,2-я артиллерийская батарея,34624
Лыткин Елисей Богданович,Сапер,102-й мотострелковый полк,10049
Алексеев Иван Антонинович,Дефектовщик,3-й танковый батальон,43934
Носков Денис Васильевич,Пулеметчик,2-я артиллерийская батарея,20403
Фадеев Прохор Тихонович,Старший дрессировщик,3-й танковый батальон,14144
Коновалов Роман Борисович,Старший заправщик,82-я воздушно-десантная дивизия,36590
Бобров Юрий Федосеевич,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,25461
Фёдоров Арсений Агафонович,Кладовщик,3-й танковый батальон,39224
Горбунов Людвиг Христофорович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,50081
Ильин Кондрат Кириллович,Вожатый служебных собак,102-й мотострелковый полк,29281
Сафонов Трофим Сергеевич,Старший пекарь,2-я артиллерийская батарея,36116
Суханов Осип Якунович,Заправщик,82-я воздушно-десантная дивизия,19443
Нестеров Вилен Дмитриевич,Радиотелеграфист,102-й мотострелковый полк,37578
Филиппов Геннадий Петрович,Наводчик-оператор,102-й мотострелковый полк,46680
Савин Прохор Феликсович,Бурильщик,3-й танковый батальон,36767
Силин Натан Оскарович,Медник-жестянщик,2-я артиллерийская батарея,39748
Денисов Корнелий Яковович,Маляр,82-я воздушно-десантная дивизия,57670
Кондратьев Вилли Станиславович,Водитель,102-й мотострелковый полк,24081
Рожков Вольдемар Святославович,Кинорадиомеханик,102-й мотострелковый полк,10033
Данилов Елисей Семёнович,Кинорадиомеханик,2-я артиллерийская батарея,36362
Дементьев Арсений Кимович,Старший механик-водитель,102-й мотострелковый полк,47290
Фадеев Давид Антонинович,Старший вожатый служебных собак,3-й танковый батальон,48173
Сысоев Натан Владимирович,Стекольщик,2-я артиллерийская батарея,11937
Горбунов Гордей Вадимович,Старший электромонтер,102-й мотострелковый полк,23029
Денисов Виссарион Геннадьевич,Старший кочегар,3-й танковый батальон,59080
Коновалов Ираклий Филиппович,Бурильщик,2-я артиллерийская батарея,49056
Буров Владислав Миронович,Крановщик,102-й мотострелковый полк,18571
Степанов Иннокентий Евсеевич,Старший кинорадиомеханик,2-я артиллерийская батарея,56860
Андреев Архип Геннадьевич,Помощник начальника автодрома,2-я артиллерийская батарея,39159
Быков Натан Аристархович,Пильщик,102-й мотострелковый полк,23449
Мамонтов Юрий Вячеславович,Радиотелефонист,2-я артиллерийская батарея,44681
Чернов Касьян Игнатьевич,Аппаратчик,102-й мотострелковый полк,29211
Фёдоров Оскар Федосеевич,Старший вожатый служебных собак,102-й мотострелковый полк,39845
Филатов Родион Витальевич,Крановщик,102-й мотострелковый полк,26690
Щукин Арсен Кириллович,Старший радиотелеграфист,2-я артиллерийская батарея,17681
Щукин Эрнест Львович,Оператор,102-й мотострелковый полк,23982
Сысоев Варлаам Вячеславович,Старший водитель,2-я артиллерийская батарея,27263
Ермаков Эрнест Русланович,Дрессировщик,3-й танковый батальон,27529
Филиппов Вилли Парфеньевич,Разнорабочий,82-я воздушно-десантная дивизия,57925
Костин Кассиан Фролович,Старший дрессировщик,2-я артиллерийская батарея,34294
Васильев Яков Станиславович,Старший механик-водитель,2-я артиллерийская батарея,47836
Гуляев Остап Улебович,Сапер,102-й мотострелковый полк,59466
Беляков Тимур Кимович,Вьюковожатый,3-й танковый батальон,31632
Носов Велорий Игнатьевич,Сапер,102-й мотострелковый полк,32503
Чернов Иосиф Николаевич,Помощник начальника автодрома,2-я артиллерийская батарея,33524
Данилов Леонтий Тимурович,Плотник,3-й танковый батальон,54062
Костин Моисей Платонович,Старший электромонтер,2-я артиллерийская батарея,49671
Коновалов Касьян Святославович,Закройщик,82-я воздушно-десантная дивизия,19061
Алексеев Емельян Пантелеймонович,Аппаратчик,2-я артиллерийская батарея,26134
Фомичёв Кирилл Михайлович,Медник-жестянщик,3-й танковый батальон,10027
Ширяев Вальтер Яковович,Дефектовщик,102-й мотострелковый полк,18565
Рябов Евдоким Еремеевич,Кок,3-й танковый батальон,26491
Воронов Мечеслав Семенович,Помощник начальника автодрома,2-я артиллерийская батарея,35356
Шубин Абрам Макарович,Стекольщик,82-я воздушно-десантная дивизия,18820
Ситников Вольдемар Яковович,Дрессировщик,2-я артиллерийская батарея,58520
Фомичёв Станислав Давидович,Разнорабочий,82-я воздушно-десантная дивизия,18462
Гордеев Вилен Михайлович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,51671
Константинов Арсений Антонович,Стекольщик,102-й мотострелковый полк,38648
Михеев Дмитрий Тарасович,Кладовщик,102-й мотострелковый полк,18223
Соколов Демьян Глебович,Разведчик,102-й мотострелковый полк,55419
Хохлов Харитон Михайлович,Старший плотник,2-я артиллерийская батарея,32278
Мамонтов Геннадий Юлианович,Смазчик,2-я артиллерийская батарея,56679
Прохоров Леонтий Антонович,Наводчик-оператор,102-й мотострелковый полк,20829
Родионов Емельян Семёнович,Старший сапожник,82-я воздушно-десантная дивизия,48262
Федосеев Донат Эльдарович,Номер расчета,102-й мотострелковый полк,46728
Щукин Устин Антонинович,Сапожник,102-й мотострелковый полк,50344
Рыбаков Лавр Федотович,Слесарь,2-я артиллерийская батарея,14332
Михеев Вилен Валерьянович,Слесарь,2-я артиллерийская батарея,22040
Ильин Роман Евгеньевич,Начальник учебного класса,3-й танковый батальон,42373
Зыков Велорий Тимурович,Старший мастер,2-я артиллерийская батарея,34369
Коновалов Геннадий Федосеевич,Старший сварщик,82-я воздушно-десантная дивизия,53831
Воронов Иван Платонович,Старший портной,102-й мотострелковый полк,45312
Фомичёв Венедикт Антонинович,Слесарь,102-й мотострелковый полк,11276
Андреев Пантелей Эдуардович,Монтажник,2-я артиллерийская батарея,19883
Беляков Исаак Альвианович,Вулканизаторщик,102-й мотострелковый полк,29067
Шашков Виталий Евсеевич,Стекольщик,3-й танковый батальон,17537
Герасимов Герасим Дмитрьевич,Бурильщик,3-й танковый батальон,57253
Фадеев Емельян Степанович,Вулканизаторщик,82-я воздушно-десантная дивизия,44061
Данилов Игнат Натанович,Тракторист,2-я артиллерийская батарея,13834
Королёв Бенедикт Мэлорович,Крановщик,3-й танковый батальон,55837
Кузнецов Харитон Валентинович,Закройщик,2-я артиллерийская батарея,59751
Михеев Абрам Христофорович,Стекольщик,2-я артиллерийская батарея,52599
Ширяев Родион Сергеевич,Старший кинорадиомеханик,2-я артиллерийская батарея,24920
Михеев Аполлон Матвеевич,Патрульный,2-я артиллерийская батарея,49805
Степанов Иван Феликсович,Старший пильщик,82-я воздушно-десантная дивизия,20092
Блинов Анатолий Степанович,Радиотелефонист,102-й мотострелковый полк,20778
Борисов Панкратий Николаевич,Кочегар,102-й мотострелковый полк,38088
Назаров Варлам Артёмович,Радиотелеграфист,2-я артиллерийская батарея,19365
Сафонов Венедикт Пантелеймонович,Старший оператор,3-й танковый батальон,27115
Коновалов Илларион Улебович,Радиотелефонист,2-я артиллерийская батарея,30107
Евсеев Ян Альбертович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,59569
Мамонтов Юлиан Валерьянович,Дефектовщик,3-й танковый батальон,17505
Борисов Дональд Романович,Оператор,2-я артиллерийская батарея,15027
Фёдоров Иосиф Всеволодович,Огнеметчик,3-й танковый батальон,39319
Зыков Варлам Антонинович,Старший пулеметчик,82-я воздушно-десантная дивизия,55784
Шашков Альфред Лукьевич,Вулканизаторщик,3-й танковый батальон,30962
Меркушев Мартин Улебович,Помощник начальника автодрома,102-й мотострелковый полк,20331
Гордеев Арсен Станиславович,Старший стрелок,2-я артиллерийская батарея,10456
Ермаков Харитон Якунович,Гранатометчик,82-я воздушно-десантная дивизия,59105
Комаров Корнелий Дмитриевич,Старший сапер,3-й танковый батальон,18339
Кондратьев Кассиан Григорьевич,Старший водитель,82-я воздушно-десантная дивизия,21360
Гуляев Велорий Яковлевич,Старший патрульный,2-я артиллерийская батарея,28935
Мамонтов Федор Витальевич,Старший радиотелеграфист,102-й мотострелковый полк,24182
Королёв Даниил Максович,Механик,2-я артиллерийская батарея,12097
Белоусов Устин Максович,Старший плотник,3-й танковый батальон,41282
Савин Абрам Демьянович,Разведчик,102-й мотострелковый полк,36457
Филатов Кассиан Геннадьевич,Старший пулеметчик,102-й мотострелковый полк,50147
Колобов Дмитрий Михайлович,Старший дрессировщик,3-й танковый батальон,20744
Меркушев Вольдемар Павлович,Старший инструментальщик,2-я артиллерийская батарея,57717
Евсеев Филипп Адольфович,Заправщик,82-я воздушно-десантная дивизия,10194
Иванов Тимур Георгиевич,Монтажник,2-я артиллерийская батарея,53050
Ситников Денис Антонинович,Кладовщик,3-й танковый батальон,11096
Савин Вячеслав Оскарович,Старший водитель,82-я воздушно-десантная дивизия,34227
Алексеев Альфред Вениаминович,Старший патрульный,102-й мотострелковый полк,56596
Кудрявцев Вилли Макарович,Дизелист,102-й мотострелковый полк,50161
Чернов Тимур Проклович,Кузнец,3-й танковый батальон,29492
Чернов Яков Эдуардович,Заправщик,3-й танковый батальон,20971
Гордеев Родион Германович,Механик,82-я воздушно-десантная дивизия,50081
Степанов Вольдемар Агафонович,Разнорабочий,3-й танковый батальон,46402
Колобов Эрнест Михайлович,Начальник учебного класса,82-я воздушно-десантная дивизия,42194
Быков Варлам Онисимович,Разведчик,102-й мотострелковый полк,44893
Горбунов Герасим Всеволодович,Наводчик-оператор,102-й мотострелковый полк,13255
Белоусов Мечеслав Феликсович,Старший заправщик,3-й танковый батальон,10613
Шашков Прохор Христофорович,Сапожник,102-й мотострелковый полк,24867
Авдеев Аполлон Константинович,Механик-водитель,3-й танковый батальон,40228
Титов Юлиан Витальевич,Аппаратчик,102-й мотострелковый полк,33866
Кузнецов Ян Миронович,Пулеметчик,2-я артиллерийская батарея,25242
Кабанов Анатолий Пантелеймонович,Старший пекарь,82-я воздушно-десантная дивизия,13060
Тетерин Филипп Макарович,Помощник гранатометчика,2-я артиллерийская батарея,23327
Горбунов Прохор Геннадьевич,Кузнец,82-я воздушно-десантная дивизия,10362
Рожков Велорий Оскарович,Дрессировщик,2-я артиллерийская батарея,20722
Гордеев Рудольф Натанович,Старший портной,2-я артиллерийская батарея,48977
Тарасов Ираклий Якунович,Старший столяр,82-я воздушно-десантная дивизия,52970
Блинов Дмитрий Петрович,Старший сапер,102-й мотострелковый полк,27210
Кононов Варлам Андреевич,Старший электрик,82-я воздушно-десантная дивизия,35570
Фомичёв Лавр Артёмович,Стекольщик,3-й танковый батальон,43430
Степанов Арсен Христофорович,Старший пекарь,102-й мотострелковый полк,28625
Носков Иосиф Митрофанович,Старший заправщик,3-й танковый батальон,51281
Беляев Архип Петрович,Старший сварщик,2-я артиллерийская батарея,10910
Буров Тимур Федотович,Старший водитель,2-я артиллерийская батарея,15499
Горбунов Корнелий Донатович,Заправщик,102-й мотострелковый полк,16403
Шубин Абрам Федотович,Водитель,2-я артиллерийская батарея,14508
Рябов Панкратий Богданович,Стекольщик,82-я воздушно-десантная дивизия,48275
Рыбаков Фрол Вячеславович,Старший кладовщик,102-й мотострелковый полк,57283
Королёв Ким Федосеевич,Вулканизаторщик,2-я артиллерийская батарея,36536
Филиппов Филипп Артёмович,Механик-водитель,102-й мотострелковый полк,44923
Елисеев Арсений Семенович,Стекольщик,2-я артиллерийская батарея,39411
Филиппов Юлиан Якунович,Старший радиотелефонист,3-й танковый батальон,57448
Кабанов Устин Григорьевич,Дрессировщик,2-я артиллерийская батарея,32900
Ильин Герман Евсеевич,Бурильщик,2-я артиллерийская батарея,47738
Смирнов Тимур Пантелеймонович,Старший дизелист,3-й танковый батальон,30425
Носков Гордей Мэлорович,Наводчик,3-й танковый батальон,24083
Евсеев Прохор Федосеевич,Кок,3-й танковый батальон,44053
Титов Леонтий Евгеньевич,Старший портной,82-я воздушно-десантная дивизия,29462
Ильин Олег Геннадьевич,Старший электромонтер,2-я артиллерийская батарея,48551
Кононов Гавриил Донатович,Помощник гранатометчика,3-й танковый батальон,22811
Ситников Кондрат Владимирович,Старший оператор,82-я воздушно-десантная дивизия,23037
Горбачёв Трофим Германович,Старший водитель,82-я воздушно-десантная дивизия,44870
Щукин Евдоким Парфеньевич,Старший сапер,3-й танковый батальон,32196
Хохлов Архип Якунович,Монтажник,2-я артиллерийская батарея,11569
Воронов Леонтий Пётрович,Старший пекарь,102-й мотострелковый полк,44859
Горбачёв Ефим Федотович,Старший кладовщик,2-я артиллерийская батарея,38972
Назаров Гавриил Еремеевич,Пекарь,3-й танковый батальон,16013
Кудрявцев Трофим Константинович,Дизелист,3-й танковый батальон,21801
Лыткин Эрнест Федотович,Крановщик,102-й мотострелковый полк,20710
Герасимов Варлаам Артёмович,Стрелок,102-й мотострелковый полк,11100
Гуляев Виталий Улебович,Патрульный,102-й мотострелковый полк,34905
Колобов Пантелей Григорьевич,Механик-водитель,3-й танковый батальон,10989
Силин Родион Альвианович,Начальник учебного класса,102-й мотострелковый полк,47977
Архипов Лавр Кимович,Закройщик,82-я воздушно-десантная дивизия,33484
Рябов Дональд Валерьянович,Старший механик-водитель,82-я воздушно-десантная дивизия,51285
Нестеров Филипп Натанович,Сварщик,3-й танковый батальон,12499
Соколов Панкратий Давидович,Старший механик-водитель,82-я воздушно-десантная дивизия,37333
Фомичёв Иван Федосеевич,Вулканизаторщик,82-я воздушно-десантная дивизия,43663
Хохлов Иннокентий Григорьевич,Кладовщик,82-я воздушно-десантная дивизия,30662
Иванов Варлаам Артёмович,Плотник,2-я артиллерийская батарея,49626
Архипов Устин Святославович,Старший инструментальщик,102-й мотострелковый полк,38843
Сафонов Гавриил Наумович,Начальник лесопильной рамы,3-й танковый батальон,59415
Авдеев Касьян Владимирович,Дизелист,102-й мотострелковый полк,49485
Назаров Лука Агафонович,Старший механик-водитель,102-й мотострелковый полк,50206
Сысоев Натан Матвеевич,Кузнец,3-й танковый батальон,51173
Евсеев Рудольф Эдуардович,Крановщик,2-я артиллерийская батарея,38482
Беляков Натан Германович,Помощник гранатометчика,82-я воздушно-десантная дивизия,14049
Хохлов Иосиф Вячеславович,Старший механик-водитель,82-я воздушно-десантная дивизия,46788
Прохоров Станислав Матвеевич,Стекольщик,3-й танковый батальон,18322
Ефимов Аполлон Пётрович,Кок,102-й мотострелковый полк,45880
Алексеев Остап Тимурович,Старший дрессировщик,82-я воздушно-десантная дивизия,51444
Сергеев Панкратий Валерьянович,Старший разведчик,3-й танковый батальон,38259
Фёдоров Вячеслав Глебович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,15139
Горбунов Анатолий Агафонович,Водитель,3-й танковый батальон,42494
Ермаков Бенедикт Федосеевич,Старший столяр,2-я артиллерийская батарея,34028
Горбунов Устин Григорьевич,Дрессировщик,2-я артиллерийская батарея,13808
Ермаков Анатолий Наумович,Водитель,3-й танковый батальон,14974
Рожков Родион Юрьевич,Каменщик,102-й мотострелковый полк,22532
Филиппов Дональд Макарович,Кузнец,2-я артиллерийская батарея,50138
Гуляев Назарий Петрович,Гранатометчик,102-й мотострелковый полк,28422
Ермаков Мечеслав Владимирович,Огнеметчик,102-й мотострелковый полк,31827
Кузнецов Елисей Альвианович,Начальник лесопильной рамы,102-й мотострелковый полк,30622
Герасимов Бенедикт Альвианович,Гранатометчик,102-й мотострелковый полк,26278
Аксёнов Аполлон Васильевич,Старший кочегар,3-й танковый батальон,35291
Рожков Даниил Вениаминович,Радиотелеграфист,82-я воздушно-десантная дивизия,34483
Фёдоров Филипп Петрович,Патрульный,102-й мотострелковый полк,25653
Рябов Герман Тимурович,Заправщик,82-я воздушно-десантная дивизия,23787
Елисеев Бенедикт Яковлевич,Кузнец,102-й мотострелковый полк,54218
Горбунов Пантелей Валентинович,Бурильщик,2-я артиллерийская батарея,34775
Белоусов Мечеслав Тарасович,Вьюковожатый,82-я воздушно-десантная дивизия,32924
Андреев Елисей Эдуардович,Наводчик-оператор,82-я воздушно-десантная дивизия,46518
Елисеев Вилли Наумович,Старший пильщик,102-й мотострелковый полк,24321
Коновалов Вольдемар Альбертович,Старший кок,2-я артиллерийская батарея,27276
Сергеев Лука Яковович,Грейдерист,2-я артиллерийская батарея,35400
Рыбаков Карл Дмитриевич,Сварщик,3-й танковый батальон,44943
Агафонов Прохор Артёмович,Бурильщик,3-й танковый батальон,40371
Прохоров Венедикт Пётрович,Номер расчета,82-я воздушно-десантная дивизия,47762
Ситников Гордей Миронович,Кузнец,102-й мотострелковый полк,56040
Филатов Ефим Эдуардович,Помощник гранатометчика,3-й танковый батальон,45100
Блинов Корней Константинович,Огнеметчик,82-я воздушно-десантная дивизия,28664
Савин Бенедикт Георгиевич,Наводчик,102-й мотострелковый полк,57796
Мамонтов Филипп Кириллович,Старший кок,82-я воздушно-десантная дивизия,15145
Тетерин Роман Яковович,Кок,3-й танковый батальон,47350
Аксёнов Виталий Витальевич,Механик,82-я воздушно-десантная дивизия,20509
Андреев Остап Донатович,Пулеметчик,102-й мотострелковый полк,46097
Хохлов Ян Кириллович,Слесарь,2-я артиллерийская батарея,39442
Тарасов Евдоким Русланович,Старший кладовщик,82-я воздушно-десантная дивизия,19654
Елисеев Вальтер Германович,Аппаратчик,102-й мотострелковый полк,50600
Аксёнов Илларион Якунович,Старший радиотелеграфист,3-й танковый батальон,45346
Степанов Владислав Пётрович,Начальник лесопильной рамы,2-я артиллерийская батарея,53393
Рыбаков Пантелеймон Адольфович,Кочегар,82-я воздушно-десантная дивизия,44289
Колобов Роман Якунович,Кок,2-я артиллерийская батарея,23026
Елисеев Виталий Онисимович,Старший мастер,102-й мотострелковый полк,20161
Зуев Владислав Святославович,Крановщик,82-я воздушно-десантная дивизия,51003
Кабанов Корней Вениаминович,Старший электрик,102-й мотострелковый полк,53053
Фомичёв Станислав Макарович,Радиотелефонист,102-й мотострелковый полк,37430
Назаров Дмитрий Христофорович,Машинист,3-й танковый батальон,12614
Васильев Олег Валентинович,Сварщик,102-й мотострелковый полк,52764
Ширяев Леонтий Феликсович,Пильщик,102-й мотострелковый полк,41341
Родионов Альфред Альвианович,Маляр,82-я воздушно-десантная дивизия,31759
Бобров Исаак Геннадьевич,Пулеметчик,3-й танковый батальон,12089
Тетерин Кондратий Вениаминович,Дрессировщик,2-я артиллерийская батарея,44790
Тетерин Вольдемар Парфеньевич,Старший кладовщик,3-й танковый батальон,21752
Воронов Герасим Эльдарович,Крановщик,2-я артиллерийская батарея,54269
Назаров Харитон Куприянович,Старший кочегар,102-й мотострелковый полк,48272
Филатов Ефим Георгиевич,Старший заправщик,102-й мотострелковый полк,36433
Иванов Ян Мэлорович,Старший радиотелефонист,82-я воздушно-десантная дивизия,21145
